"Olyvar","Season","3"
"Olyvar","Season","4"
"Olyvar","Season","5"
"Olyvar","Place","King's Landing"
"Petyr Baratheon","Family","Stannis Baratheon"
"Petyr Baratheon","Family","Selyse Baratheon"
"Petyr Baratheon","Family","Shireen Baratheon"
"Petyr Baratheon","Family","Tommard Baratheon"
"Petyr Baratheon","Family","Edric Baratheon"
"Petyr Baratheon","Family","Robert Baratheon"
"Petyr Baratheon","Family","Renly Baratheon"
"Petyr Baratheon","Family","Imry Florent"
"Petyr Baratheon","Family","Gendry"
"Petyr Baratheon","Family","Barra"
"Petyr Baratheon","Family","Melessa Tarly"
"Petyr Baratheon","Family","Samwell Tarly"
"Petyr Baratheon","Family","Dickon Tarly"
"Petyr Baratheon","Family","Talla Tarly"
"Petyr Baratheon","Status","Deceased"
"Petyr Baratheon","Season","Season 3"
"Tommard Baratheon","Family","Stannis Baratheon"
"Tommard Baratheon","Family","Selyse Baratheon"
"Tommard Baratheon","Family","Shireen Baratheon"
"Tommard Baratheon","Family","Petyr Baratheon"
"Tommard Baratheon","Family","Edric Baratheon"
"Tommard Baratheon","Family","Robert Baratheon"
"Tommard Baratheon","Family","Renly Baratheon"
"Tommard Baratheon","Family","Imry Florent"
"Tommard Baratheon","Family","Gendry"
"Tommard Baratheon","Family","Barra"
"Tommard Baratheon","Family","Melessa Tarly"
"Tommard Baratheon","Family","Samwell Tarly"
"Tommard Baratheon","Family","Dickon Tarly"
"Tommard Baratheon","Family","Talla Tarly"
"Tommard Baratheon","Status","Deceased"
"Tommard Baratheon","Season","Season 3"
"Edric Baratheon","Family","Stannis Baratheon"
"Edric Baratheon","Family","Selyse Baratheon"
"Edric Baratheon","Family","Shireen Baratheon"
"Edric Baratheon","Family","Tommard Baratheon"
"Edric Baratheon","Family","Petyr Baratheon"
"Edric Baratheon","Family","Robert Baratheon"
"Edric Baratheon","Family","Renly Baratheon"
"Edric Baratheon","Family","Imry Florent"
"Edric Baratheon","Family","Gendry"
"Edric Baratheon","Family","Barra"
"Edric Baratheon","Family","Melessa Tarly"
"Edric Baratheon","Family","Samwell Tarly"
"Edric Baratheon","Family","Dickon Tarly"
"Edric Baratheon","Family","Talla Tarly"
"Edric Baratheon","Status","Deceased"
"Edric Baratheon","Season","Season 3"
"Clegane","Titles","Ser"
"Clegane","Status","Deceased"
"Clegane","Season","Histories & Lore"
"Clegane","Family","Gregor Clegane"
"Clegane","Family","Sandor Clegane"
"Clegane","Allegiance","House Lannister"
"Clegane","Allegiance","House Clegane"
"Craster's younger wife","Actor","Lisa Walsh"
"Craster's younger wife","Status","Alive"
"Craster's younger wife","Culture","Free Folk"
"Craster's younger wife","Allegiance","Craster"
"Craster's younger wife","Season","3"
"Craster's younger wife","Family","Craster"
"Craster's younger wife","Family","Gilly"
"Craster's younger wife","Family","Sam"
"Craster's younger wife","Place","Craster's Keep"
"Karstark lookout","Actor","Shaun Blaney"
"Karstark lookout","Status","Deceased"
"Karstark lookout","Allegiance","House Karstark"
"Karstark lookout","Season","3"
"Karstark lookout","Place","Karhold"
"Tyrell lady","Actor","Sophie Reid"
"Tyrell lady","Status","Alive"
"Tyrell lady","Allegiance","House Tyrell"
"Tyrell lady","Season","3"
"Tyrell lady","Family","Olenna Tyrell"
"Tyrell lady","Family","Luthor Tyrell"
"Tyrell lady","Family","Mace Tyrell"
"Tyrell lady","Family","Alerie Tyrell"
"Tyrell lady","Family","Margaery Tyrell"
"Tyrell lady","Family","Loras Tyrell"
"Tyrell lady","Family","Viola Redwyne"
"Orphan kid","Actor","Max Barber"
"Orphan kid","Status","Alive"
"Orphan kid","Season","3"
"Orphan kid","Place","King's Landing"
"Orphan kid 2","Actor","Unknown"
"Orphan kid 2","Status","Alive"
"Orphan kid 2","Season","3"
"Orphan kid 2","Place","King's Landing"
"Tortured slave","Actor","Mark Drake"
"Tortured slave","Status","Uncertain"
"Tortured slave","Season","3"
"Tortured slave","Place","Astapor"
"High Priest of R'hllor","Allegiance","Faith of R'hllor"
"High Priest of R'hllor","Status","Alive"
"High Priest of R'hllor","Season","3"
"High Priest of R'hllor","Religion","R'hllor"
"High Priest of R'hllor","Religion","the Lord of Light"
"Razdal mo Eraz","Titles","Wise MasterMaster of MenSpeaker to Savages"
"Razdal mo Eraz","Actor","George Georgiou"
"Razdal mo Eraz","Status","Deceased"
"Razdal mo Eraz","Culture","Ghiscari"
"Razdal mo Eraz","Allegiance","Wise Masters"
"Razdal mo Eraz","Allegiance","House of Eraz"
"Razdal mo Eraz","Season","3"
"Razdal mo Eraz","Season","6"
"Razdal mo Eraz","Place","Yunkai"
"Bruni","Culture","Free Folk"
"Bruni","Status","Deceased"
"Bruni","Season","3"
"Bruni","Family","Osha"
"Bruni","Place","Beyond the Wall"
"Bruni","Allegiance","Free Folk"
"Styr","Titles","Magnar of Thenn"
"Styr","Actor","Yuri Kolokolnikov"
"Styr","Status","Deceased"
"Styr","Culture","Thenn"
"Styr","Allegiance","Mance Rayder"
"Styr","Allegiance","Thenn"
"Styr","Religion","Old Gods of the Forest"
"Styr","Season","4"
"Yunkai'i whore","Actor","Talitha Luke-Eardley"
"Yunkai'i whore","Status","Alive"
"Yunkai'i whore","Season","3"
"Yunkai'i whore","Allegiance","Second Sons"
"Oberyn Martell","Titles","Prince"
"Oberyn Martell","Actor","Pedro Pascal"
"Oberyn Martell","Allegiance","House Martell"
"Oberyn Martell","Allegiance","The Citadel"
"Oberyn Martell","Allegiance","Second Sons"
"Oberyn Martell","Status","Deceased"
"Oberyn Martell","Culture","Dornishmen"
"Oberyn Martell","Religion","Faith of the Seven"
"Oberyn Martell","Season","4"
"Oberyn Martell","Family","Doran Martell"
"Oberyn Martell","Family","Elia Martell"
"Oberyn Martell","Family","Trystane Martell"
"Oberyn Martell","Family","Ellaria Sand"
"Oberyn Martell","Family","Obara Sand"
"Oberyn Martell","Family","Nymeria Sand"
"Oberyn Martell","Family","Tyene Sand"
"Oberyn Martell","Family","Sarella Sand"
"Oberyn Martell","Family","Elia Sand"
"Oberyn Martell","Family","Obella Sand"
"Oberyn Martell","Family","Dorea Sand"
"Oberyn Martell","Family","Loreza Sand"
"Oberyn Martell","Family","Rhaegar Targaryen"
"Oberyn Martell","Family","Rhaenys Targaryen"
"Oberyn Martell","Family","Aegon Targaryen"
"Oberyn Martell","Family","Lewyn Martell"
"Oberyn Martell","Family","Mors Martell"
"Oberyn Martell","Family","Nymeria"
"Oberyn Martell","Family","Maron Martell"
"Oberyn Martell","Family","Daenerys Targaryen"
"Oberyn Martell","Place","Sunspear"
"Luke","Status","Alive"
"Luke","Season","1"
"Luke","Allegiance","Night's Watch"
"Walda Bolton","Titles","Lady of"
"Walda Bolton","Titles","WinterfellLady of"
"Walda Bolton","Titles","the Dreadfort"
"Walda Bolton","Actor","Elizabeth Webster"
"Walda Bolton","Allegiance","House Bolton - by marriage"
"Walda Bolton","Allegiance","House Frey - by birth"
"Walda Bolton","Status","Deceased"
"Walda Bolton","Culture","Andal"
"Walda Bolton","Season","4"
"Walda Bolton","Season","5"
"Walda Bolton","Season","6"
"Walda Bolton","Family","Walder Frey"
"Walda Bolton","Family","Roose Bolton"
"Walda Bolton","Family","Ramsay Bolton"
"Walda Bolton","Family","Sansa Stark"
"Walda Bolton","Family","Lothar Frey"
"Walda Bolton","Family","Black Walder Rivers"
"Walda Bolton","Family","Roslin Tully"
"Walda Bolton","Family","Edmure Tully"
"Walda Bolton","Place","The Twins"
"Old Man","Actor","Sean Buckley"
"Old Man","Status","Deceased"
"Old Man","Allegiance","The Night’s Watch"
"Old Man","Season","3"
"Hog farmer","Actor","Pat McGrath"
"Hog farmer","Status","Alive"
"Hog farmer","Season","3"
"Jaehaerys I Targaryen","Status","Deceased"
"Jaehaerys I Targaryen","Season","3"
"Jaehaerys I Targaryen","Family","Aegon I Targaryen"
"Jaehaerys I Targaryen","Family","Rhaenys Targaryen"
"Jaehaerys I Targaryen","Family","Aenys I Targaryen"
"Jaehaerys I Targaryen","Family","Maegor Targaryen"
"Jaehaerys I Targaryen","Family","Viserys I Targaryen"
"Jaehaerys I Targaryen","Family","Aegon II Targaryen"
"Jaehaerys I Targaryen","Family","Rhaenyra Targaryen"
"Jaehaerys I Targaryen","Culture","Valyrian"
"Jaehaerys I Targaryen","Titles","King of the Andals and the First Men"
"Jaehaerys I Targaryen","Titles","Lord of the Seven Kingdoms"
"Jaehaerys I Targaryen","Titles","Protector of the Realm"
"Jaehaerys I Targaryen","Place","Red Keep"
"Jaehaerys I Targaryen","Place","King's Landing"
"Jaehaerys I Targaryen","Allegiance","House Targaryen"
"Walda Frey","Allegiance","House Frey"
"Walda Frey","Status","Alive"
"Walda Frey","Actor","Unidentified"
"Walda Frey","Season","3"
"Walda Frey","Family","Walder Frey"
"Walda Frey","Family","Arwaya Frey"
"Walda Frey","Family","Derwa Frey"
"Walda Frey","Family","Waldra Frey"
"Walda Frey","Family","Roslin Frey"
"Walda Frey","Family","Shirei Frey"
"Walda Frey","Family","Ryger Rivers"
"Walda Frey","Family","Black Walder Rivers"
"Walda Frey","Family","Janeya Frey"
"Walda Frey","Family","Neyela Frey"
"Walda Frey","Family","Serra Frey"
"Walda Frey","Family","Sarra Frey"
"Walda Frey","Family","Marianne Frey"
"Walda Frey","Family","Freya Frey"
"Walda Frey","Family","Merry Frey"
"Walda Frey","Place","The Twins"
"Derwa Frey","Allegiance","House Frey"
"Derwa Frey","Status","Alive"
"Derwa Frey","Season","3"
"Derwa Frey","Family","Walder Frey"
"Derwa Frey","Family","Walda Frey"
"Derwa Frey","Family","Waldra Frey"
"Derwa Frey","Family","Roslin Frey"
"Derwa Frey","Family","Shirei Frey"
"Derwa Frey","Family","Janeya Frey"
"Derwa Frey","Family","Neyela Frey"
"Derwa Frey","Family","Serra Frey"
"Derwa Frey","Family","Sarra Frey"
"Derwa Frey","Family","Marianne Frey"
"Derwa Frey","Family","Freya Frey"
"Derwa Frey","Family","Merry Frey"
"Derwa Frey","Place","The Twins"
"Merry Frey","Culture","Andal"
"Merry Frey","Allegiance","House Frey"
"Merry Frey","Status","Alive"
"Merry Frey","Actor","Grace Hendy"
"Merry Frey","Season","3"
"Merry Frey","Season","6"
"Merry Frey","Family","Walder Frey"
"Merry Frey","Family","Walda Frey"
"Merry Frey","Family","Derwa Frey"
"Merry Frey","Family","Waldra Frey"
"Merry Frey","Family","Roslin Frey"
"Merry Frey","Family","Shirei Frey"
"Merry Frey","Family","Fat Walda Frey"
"Merry Frey","Family","Janeya Frey"
"Merry Frey","Family","Neyela Frey"
"Merry Frey","Family","Serra Frey"
"Merry Frey","Family","Sarra Frey"
"Merry Frey","Family","Marianne Frey"
"Merry Frey","Family","Freya Frey"
"Merry Frey","Place","The Twins"
"Waldra Frey","Allegiance","House Frey"
"Waldra Frey","Status","Alive"
"Waldra Frey","Season","3"
"Waldra Frey","Family","Walder Frey"
"Waldra Frey","Family","Walda Frey"
"Waldra Frey","Family","Derwa Frey"
"Waldra Frey","Family","Roslin Frey"
"Waldra Frey","Family","Shirei Frey"
"Waldra Frey","Family","Ryger Rivers"
"Waldra Frey","Family","Black Walder Rivers"
"Waldra Frey","Family","Janeya Frey"
"Waldra Frey","Family","Neyela Frey"
"Waldra Frey","Family","Serra Frey"
"Waldra Frey","Family","Sarra Frey"
"Waldra Frey","Family","Marianne Frey"
"Waldra Frey","Family","Freya Frey"
"Waldra Frey","Family","Merry Frey"
"Waldra Frey","Family","Walda Bolton"
"Waldra Frey","Family","Joyeuse Erenford"
"Waldra Frey","Place","The Twins"
"Janeya Frey","Allegiance","House Frey"
"Janeya Frey","Status","Alive"
"Janeya Frey","Season","3"
"Janeya Frey","Family","Walder Frey"
"Janeya Frey","Family","Walda Frey"
"Janeya Frey","Family","Derwa Frey"
"Janeya Frey","Family","Waldra Frey"
"Janeya Frey","Family","Roslin Frey"
"Janeya Frey","Family","Shirei Frey"
"Janeya Frey","Place","The Twins"
"Neyela Frey","Allegiance","House Frey"
"Neyela Frey","Status","Alive"
"Neyela Frey","Season","3"
"Neyela Frey","Family","Walder Frey"
"Neyela Frey","Family","Walda Frey"
"Neyela Frey","Family","Derwa Frey"
"Neyela Frey","Family","Waldra Frey"
"Neyela Frey","Family","Roslin Frey"
"Neyela Frey","Family","Shirei Frey"
"Neyela Frey","Family","Joyeuse Erenford"
"Neyela Frey","Place","The Twins"
"Serra Frey","Allegiance","House Frey"
"Serra Frey","Status","Alive"
"Serra Frey","Season","3"
"Serra Frey","Family","Walder Frey"
"Serra Frey","Family","Sarra Frey"
"Serra Frey","Family","Walda Frey"
"Serra Frey","Family","Derwa Frey"
"Serra Frey","Family","Waldra Frey"
"Serra Frey","Family","Roslin Frey"
"Serra Frey","Family","Shirei Frey"
"Serra Frey","Place","The Twins"
"Sarra Frey","Allegiance","House Frey"
"Sarra Frey","Status","Alive"
"Sarra Frey","Season","3"
"Sarra Frey","Family","Walder Frey"
"Sarra Frey","Family","Serra Frey"
"Sarra Frey","Family","Walda Frey"
"Sarra Frey","Family","Derwa Frey"
"Sarra Frey","Family","Waldra Frey"
"Sarra Frey","Family","Roslin Frey"
"Sarra Frey","Family","Shirei Frey"
"Sarra Frey","Place","The Twins"
"Marianne Frey","Allegiance","House Frey"
"Marianne Frey","Status","Alive"
"Marianne Frey","Actor","Katie Creaven"
"Marianne Frey","Season","3"
"Marianne Frey","Family","Walder Frey"
"Marianne Frey","Family","Walda Frey"
"Marianne Frey","Family","Derwa Frey"
"Marianne Frey","Family","Waldra Frey"
"Marianne Frey","Family","Roslin Frey"
"Marianne Frey","Family","Shirei Frey"
"Marianne Frey","Place","The Twins"
"Freya Frey","Allegiance","House Frey"
"Freya Frey","Status","Alive"
"Freya Frey","Actor","Performer Unidentified"
"Freya Frey","Season","3"
"Freya Frey","Family","Walder Frey"
"Freya Frey","Family","Walda Frey"
"Freya Frey","Family","Derwa Frey"
"Freya Frey","Family","Waldra Frey"
"Freya Frey","Family","Roslin Frey"
"Freya Frey","Family","Shirei Frey"
"Freya Frey","Place","The Twins"
"Shirei Frey","Allegiance","House Frey"
"Shirei Frey","Status","Alive"
"Shirei Frey","Actor","Unidentified"
"Shirei Frey","Season","3"
"Shirei Frey","Family","Walder Frey"
"Shirei Frey","Family","Walda Frey"
"Shirei Frey","Family","Derwa Frey"
"Shirei Frey","Family","Waldra Frey"
"Shirei Frey","Family","Roslin Frey"
"Shirei Frey","Family","Janeya Frey"
"Shirei Frey","Family","Neyela Frey"
"Shirei Frey","Family","Serra Frey"
"Shirei Frey","Family","Sarra Frey"
"Shirei Frey","Family","Marianne Frey"
"Shirei Frey","Family","Freya Frey"
"Shirei Frey","Family","Merry Frey"
"Shirei Frey","Family","Walda Bolton"
"Shirei Frey","Family","Newborn Bolton"
"Shirei Frey","Family","Joyeuse Erenford"
"Shirei Frey","Place","The Twins"
"Septon","Allegiance","Faith of the Seven"
"Septon","Status","Alive"
"Septon","Actor","Kenneth Hadley"
"Septon","Season","3"
"Septon","Religion","Faith of the Seven"
"Drummer","Allegiance","For hire"
"Drummer","Status","Alive"
"Drummer","Actor","Will Champion"
"Drummer","Season","3"
"Frey Guard","Actor","A.J Kennedy"
"Frey Guard","Status","Alive"
"Frey Guard","Allegiance","House Frey"
"Frey Guard","Season","3"
"Walda Frey","Allegiance","House Frey"
"Walda Frey","Status","Alive"
"Walda Frey","Season","1"
"Walda Frey","Family","Walder Frey"
"The Rat Cook","Status","Deceased"
"The Rat Cook","Season","3"
"The Rat Cook","Place","Nightfort"
"The Rat Cook","Allegiance","Night's Watch"
"Frey Soldier 1","Actor","Ciaran O'Grady"
"Frey Soldier 1","Status","Deceased"
"Frey Soldier 1","Allegiance","House Frey"
"Frey Soldier 1","Season","3"
"Frey Soldier 2","Status","Deceased"
"Frey Soldier 2","Actor","Michael Liebmann"
"Frey Soldier 2","Season","3"
"Frey Soldier 2","Allegiance","House Frey"
"Todder","Actor","Will O'Connell"
"Todder","Status","Alive"
"Todder","Allegiance","Night's Watch"
"Todder","Season","1"
"Todder","Season","3"
"Todder","Season","5"
"Daenerys Targaryen","Status","Deceased"
"Daenerys Targaryen","Season","1"
"Daenerys Targaryen","Family","Maron Martell"
"Daenerys Targaryen","Family","Viserys II Targaryen"
"Daenerys Targaryen","Family","Aegon IV Targaryen"
"Daenerys Targaryen","Family","Naerys Targaryen"
"Daenerys Targaryen","Family","Myriah Martell"
"Daenerys Targaryen","Family","Daeron II Targaryen"
"Daenerys Targaryen","Family","Daemon Blackfyre"
"Daenerys Targaryen","Family","Aegor Rivers"
"Daenerys Targaryen","Family","Brynden Rivers"
"Daenerys Targaryen","Family","Shiera Seastar"
"Daenerys Targaryen","Family","Aemon Targaryen"
"Daenerys Targaryen","Family","Aegon V Targaryen"
"Daenerys Targaryen","Family","Lewyn Martell"
"Daenerys Targaryen","Family","Doran Martell"
"Daenerys Targaryen","Family","Elia Martell"
"Daenerys Targaryen","Family","Oberyn Martell"
"Daenerys Targaryen","Family","Rhaenys Targaryen"
"Daenerys Targaryen","Family","Aegon Targaryen"
"Daenerys Targaryen","Family","Trystane Martell"
"Daenerys Targaryen","Family","Sand Snakes"
"Daenerys Targaryen","Culture","Valyrian"
"Daenerys Targaryen","Titles","Princess"
"Daenerys Targaryen","Place","Red Keep"
"Daenerys Targaryen","Place","King's Landing"
"Daenerys Targaryen","Allegiance","House Targaryen"
"Daenerys Targaryen","Allegiance","House Martell"
"Maron Martell","Status","Deceased"
"Maron Martell","Season","1"
"Maron Martell","Family","Daenerys Targaryen"
"Maron Martell","Family","Myriah Martell"
"Maron Martell","Family","Daeron II Targaryen"
"Maron Martell","Family","Lewyn Martell"
"Maron Martell","Family","Doran Martell"
"Maron Martell","Family","Elia Martell"
"Maron Martell","Family","Oberyn Martell"
"Maron Martell","Family","Rhaenys Targaryen"
"Maron Martell","Family","Aegon Targaryen"
"Maron Martell","Family","Trystane Martell"
"Maron Martell","Family","Sand Snakes"
"Maron Martell","Culture","Dornishmen"
"Maron Martell","Titles","Prince of Dorne"
"Maron Martell","Place","Sunspear"
"Maron Martell","Allegiance","House Martell"
"Rylene Florent","Status","Alive"
"Rylene Florent","Season","3"
"Rylene Florent","Place","King's Landing"
"Rylene Florent","Allegiance","House Florent"
"Desmond Crakehall","Titles","Lord of Crakehall"
"Desmond Crakehall","Status","Alive"
"Desmond Crakehall","Actor","Maro Drobnic"
"Desmond Crakehall","Season","3"
"Desmond Crakehall","Allegiance","House Crakehall"
"King's Landing tailor","Actor","Joe Cassidy"
"King's Landing tailor","Status","Alive"
"King's Landing tailor","Allegiance","House Baratheon of King's Landing"
"King's Landing tailor","Season","3"
"Arwaya Frey","Allegiance","House Frey"
"Arwaya Frey","Family","Walder Frey"
"Arwaya Frey","Family","Roslin Tully"
"Arwaya Frey","Family","Ryger Rivers"
"Arwaya Frey","Family","Black Walder Rivers"
"Arwaya Frey","Family","Walda Bolton"
"Arwaya Frey","Family","Joyeuse Erenford"
"Arwaya Frey","Status","Alive"
"Arwaya Frey","Actor","Unidentified"
"Arwaya Frey","Season","1"
"Arwaya Frey","Season","3"
"Arwaya Frey","Place","The Twins"
"Rhaegel Targaryen","Status","Deceased"
"Rhaegel Targaryen","Season","1"
"Rhaegel Targaryen","Family","Daeron II Targaryen"
"Rhaegel Targaryen","Family","Myriah Martell"
